Fuel (BTU),2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
electricity (not used in this variable),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hard coal,221189605333011.0,234396539912218.1,236263453147098.8,236719943200901.2,237103220432223.28,237501041311788.25,237464216143449.9,237314647582497.6,237188535700545.7,237187007571250.53,237196214391734.0,237429375640959.3,237692661961890.44,237923775137413.4,238438215743101.56,239139557340916.8,239826909052418.9,240614328926406.6,241594390316955.03,242599542195556.4,244122110621820.1,245771304533657.88,247615477598295.03,249688990532122.38,251890308337618.5,254058721693783.7,256301060153995.6,258549462518699.5,260962251859968.4,263467100951690.56,266145630497862.25
natural gas,156294566000000.0,165626704845945.6,166945882541326.2,167268442522094.44,167539269663528.1,167820373477713.78,167794352482311.88,167688665990914.22,167599554200025.8,167598474410111.56,167604980032333.44,167769733869661.5,167955774353805.0,168119081003820.75,168482589366149.78,168978163651764.4,169463852557790.7,170020250528117.53,170712770727963.75,171423020092501.28,172498880646752.56,173664215908834.44,174967325195242.34,176432488097450.22,177987959072318.62,179520179467125.16,181104636005832.25,182693377354032.97,184398276019480.25,186168224933204.25,188060898019296.16
nuclear,96565000000000.0,102330766595229.77,103145807050023.44,103345097437015.48,103512425218024.44,103686102336247.77,103670025530218.66,103604728211808.9,103549671402686.44,103549004265525.28,103553023697716.23,103654815172037.8,103769758383507.56,103870655727940.98,104095245653916.4,104401431160649.77,104701509086650.23,105045273885258.86,105473140411969.4,105911960721861.48,106576670168134.06,107296660648052.2,108101773400609.31,109007009323217.8,109968041165413.56,110914707874379.58,111893648150910.05,112875235753187.95,113928589966596.2,115022134810975.23,116191503530796.66
hydro (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass,63938499999999.99,67756182053011.93,68295844084998.96,68427800056714.27,68538592655751.625,68653589335951.71,68642944414268.99,68599709157259.28,68563254439814.29,68562812708862.29,68565474092025.37,68632873192951.25,68708980442229.57,68775787513705.31,68924495047304.24,69127229392276.734,69325919730096.68,69553536419123.11,69836839312698.22,70127395025265.25,70567518516493.95,71044245190757.36,71577333801841.84,72176716880987.53,72813044064151.55,73439859674064.28,74088044553378.14,74737982304201.39,75435438819232.75,76159506722016.67,76933779821921.4
petroleum gasoline,468259769.6622964,496218932.2761715,500171199.201322,501137591.4832957,501948991.7649025,502791181.0402596,502713221.9299392,502396584.3565107,502129604.71836007,502126369.65914166,502145860.5553454,502639464.3695575,503196843.1478632,503686111.1773141,504775185.13791806,506259929.6608496,507715057.50747865,509382030.2762301,511456826.3332245,513584739.10941887,516808025.93387866,520299379.6985502,524203505.54191554,528593145.3142004,533253348.79439217,537843893.350778,542590937.8120351,547350819.5968021,552458709.6329782,557761490.7332146,563431954.4353206
petroleum diesel,1604210843584.029,1699996120792.5637,1713536189508.348,1716846952205.3362,1719626727907.997,1722511983604.536,1722244903538.652,1721160135079.584,1720245489709.0315,1720234406721.7368,1720301180570.5,1721992217559.9998,1723901741157.9512,1725577924185.2273,1729308981966.0952,1734395567271.8467,1739380688825.3103,1745091569761.161,1752199612237.7896,1759489627248.547,1770532283506.438,1782493310122.3125,1795868452336.9856,1810906916408.34,1826872304512.518,1842599048154.452,1858861944719.784,1875168820663.4685,1892667937851.7288,1910834732210.9512,1930261170159.3328
biofuel gasoline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biofuel diesel,513131705206.6629,543770110890.23206,548101111753.6992,549160110522.4924,550049264870.3159,550972158629.2277,550886728930.1442,550539748923.506,550247185423.809,550243640358.5253,550264999009.1141,550805903402.9847,551416694125.3315,551952847249.1335,553146283915.5034,554773307072.7513,556367875476.0394,558194589267.7865,560468206835.7649,562800031139.542,566332195915.9396,570158115687.0052,574436362252.5648,579246648097.1505,584353424961.8926,589383867696.1556,594585807253.879,599801814297.4929,605399178184.1268,611210108963.5621,617423956270.7366
jet fuel or kerosene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heat (energy carrier),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
geothermal (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lignite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crude oil,596757660237680.0,596757660237680.0,595893572200682.2,632621022452765.9,653871074910662.5,655143094107852.0,655676207548045.2,661367106283406.5,664108079692511.5,665709827043464.0,664629994221439.8,662691577370727.9,660661016015240.0,659182451436492.6,660828804618691.2,661471261328545.4,659962172122789.8,658653909705130.9,659365571865285.8,658952378695022.8,658583864455941.6,658211162966266.4,657282480320377.9,654509914334195.9,654608255785071.8,651499632394781.2,650666207334005.2,646148182295037.2,643629784792747.4,642250202977129.9,636895063944282.2
heavy fuel oil,635756270648.0581,673716424616.9954,679082417264.0925,680394488026.8954,681496126156.9641,682639566502.623,682533721421.6414,682103822600.79,681741344356.6904,681736952116.9183,681763414905.9191,682433580784.8445,683190333929.9834,683854613114.111,685333248787.1111,687349086366.8478,689324713386.3463,691587962248.1854,694404912772.2535,697293979863.8665,701670236257.2471,706410447124.6924,711711078626.9645,717670892371.222,723998050450.9446,730230632612.586,736675694688.8475,743138185998.7277,750073168097.7059,757272753786.608,764971542129.446
LPG propane or butane,19458833687032.832,20620694539876.26,20784933515261.07,20825092563528.062,20858810820265.742,20893808533295.83,20890568892693.76,20877410816173.85,20866316306858.34,20866181871907.11,20866991828542.742,20887503850181.86,20910666081170.77,20930997926505.96,20976255090254.098,21037954596834.16,21098423363521.82,21167695481199.87,21253914955994.137,21342341729966.93,21476287471852.89,21621372906585.7,21783611348581.44,21966025631867.992,22159683362777.016,22350446372633.805,22547712835954.31,22745512762449.2,22957774394015.977,23178134848177.258,23413774587604.83
municipal solid waste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
