Pollutant:,CO,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,90675768024.23654,90250958328.8791,95151552435.47408,96934261735.384,99748435605.65747,102362210314.12811,104259437663.39096,105555411197.1778,106804630438.48135,108118559187.38243,109463082631.56429,110217007247.57426,111980590364.80074,113429436384.40778,115066282033.37454,117332081638.4572,119317067286.07425,121198362398.45413,123237376336.245,125331406195.44806,127388664773.9722,129906278147.1851,132262495893.02365,134737363829.5435,137266058048.65811,139925250544.67917,142757729176.114,145432613947.90363,148095138208.6188,150897984511.92996,153774116951.63293
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,16032987214.562456,15432650103.11607,15892122519.112665,17028286757.081781,17924796646.99938,18677542118.093037,19241504194.06959,19618636149.01218,19864824958.096043,20116866693.601753,20310015069.35378,20544478276.796577,20792292138.229267,20886451021.952736,21195765811.471985,21395503866.16369,21636114947.543785,21870994927.508327,22094282846.370205,22233267383.42899,22433919435.480003,22780972999.95767,23124662249.026188,23210166726.174984,23468982744.809353,23593636646.06907,23726540102.735474,23804952069.9802,23996354051.174797,24187587974.402363,24034763730.151443
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,1431831085.9976554,1543661649.966233,1653188738.3964624,1680399705.594209,1743063992.9065711,1797571538.2768164,1833230853.6686661,1861469630.1416988,1901101254.2674062,1929210082.2566698,1966016212.4939284,2005573831.489123,2058233545.9069061,2097418404.2037733,2136707339.0478516,2177774161.2497473,2211625046.5649357,2244696869.224305,2289957066.3020773,2332437846.32783,2383700429.524852,2435331660.354833,2495234180.0332727,2544337080.2811584,2608183406.2130923,2665380792.9782023,2724081605.328941,2770562948.563177,2843424861.762989,2914447230.6785197,2978724597.6735287
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,4092819006.2104573,4061277827.5369596,4278502253.5997305,4359091962.459983,4462022496.903083,4568684932.415449,4635822247.060778,4664732019.993157,4698270647.0851755,4736238576.167115,4772406745.241924,4798871226.390668,4865010242.628184,4909884295.41497,4963286777.25841,5034288114.775415,5098362342.881358,5139181808.186346,5166908103.839488,5236445318.3116865,5304757494.529191,5396125786.468089,5476495490.34151,5551910896.004921,5636437998.530966,5719397512.960389,5810251209.766566,5895267313.872256,5989026997.6509495,6089775771.781021,6192772011.212525
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,18519031.87861952,18614380.687148318,19737505.96599271,20276378.507347517,20943714.17394254,21595261.226849172,22077331.543591164,22424001.15441434,22766771.542938326,23193037.406300705,23598231.045279264,23957467.705049552,24476238.89968553,24880143.692700524,25336557.11759534,25846800.00982434,26295386.424459606,26766004.671582617,27309297.27267297,27835891.591197558,28322623.373326052,28945665.712132987,29514513.077056132,30048171.161784176,30683197.297299355,31307023.55649225,31963646.966619793,32556784.17714307,33179419.14851844,33835342.20255732,34557216.76372892
wood products 16,0.0,0.0,0.0,0.0,0.0,274915266.04390436,264597974.5289766,289796044.56028634,294132039.7781783,303899322.71706325,314189731.9488847,324757304.89771545,334512349.1439619,347129222.15494096,359567800.1509196,366787605.0632736,377566043.10120773,387207963.2526416,395512083.0967894,402242676.9129327,409551029.1410997,413849461.56758136,421063978.710838,429406017.47895044,434101595.3392022,437606703.721291,442042934.1727671,444284602.57975584,450058744.9765715,460431901.606185,468698199.9960989,475281773.5556439,479746031.31502783,484536938.8731235,490978743.34793055,493728850.7236091
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,1479656164.92048,1539848765.776862,1584798390.1137733,1610733868.885754,1653557489.5229006,1689728774.2744262,1727546247.4476714,1753132868.5479593,1785050956.3655303,1818059479.628687,1849946516.357626,1888214399.281696,1923173805.2064211,1954717368.8102496,1990074386.9772823,2022481736.1809072,2053392808.8677921,2092748430.7452433,2138148640.9895575,2180135914.693809,2218959017.4965467,2272403381.8459563,2325139773.48067,2376047247.035461,2432867892.1038136,2482460969.0719585,2528117857.0833883,2573644239.1676965,2605424714.5611,2677277153.481741,2737267762.3376975
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,1706794918.6511068,1881928815.9857714,1903514759.6703558,2012010984.5712073,2039779829.5724134,2060299704.2053792,2073545544.6744256,2098041572.238194,2092048552.538245,2086005011.7982223,2103923250.1591897,2049724390.9771292,2150324552.871334,2145011619.9376328,2124051801.3499005,2164450785.925151,2126687992.6238663,2132319154.396267,2138933067.3247347,2144470032.9815536,2162201826.0061693,2187168633.630765,2204250657.87723,2215116123.3773103,2214200159.390828,2232718728.122678,2252825193.049893,2260362088.6269116,2244579780.911653,2238353678.4374924,2258311257.260652
chemicals 20,0.0,0.0,0.0,0.0,0.0,3011503397.304912,3003926579.0576916,3171750998.1418633,3309630047.3537936,3453472530.9219065,3571316369.698733,3669684087.4194136,3721426614.5727835,3776200304.8072577,3845096006.4338017,3906276683.8145514,3971340296.1966457,4023772570.5526266,4087249920.5450754,4164539938.674191,4242222095.537546,4313803998.163964,4394268725.017421,4479855638.656854,4554340939.451184,4630404873.259669,4742298201.113644,4842700327.824947,4943177538.494136,5064556228.5384655,5178508768.842677,5249944769.72114,5322548290.541035,5429480500.666644,5564707298.629206,5694358683.513796
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,337962919.1352845,345746648.97610575,370919997.93317086,384959244.88735086,398989712.5219772,410617383.28727686,419303216.2588096,423676955.0933578,426007033.9771509,431461893.82701975,436923745.23101056,441200250.3824356,449433565.05494815,454523230.60249096,461914191.1646678,469462709.04614323,475874600.33398443,482349401.94745743,489684061.8894292,496665246.97051895,503405048.85227585,513139362.5062984,521710232.6593936,529422491.30742204,538043876.5234171,546121444.9029641,553604912.290608,560554407.1268272,568763010.5736887,578930768.6866729,588890821.2776729
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,6688115258.108859,6848187097.433821,7044344723.140602,7359341847.678618,7591953043.430495,7835080669.702959,8015265739.146737,8138570353.231418,8232505897.300324,8345956066.131652,8444110619.520088,8561064615.184791,8651823251.938679,8747018505.362785,8865586197.153816,9002301864.862186,9108899949.318113,9205423155.95969,9337211538.552769,9440925099.548597,9564657040.040096,9721810889.63017,9854537263.554256,10023179703.20084,10210562777.838793,10402306293.936882,10596648652.965456,10764023049.803871,10979919141.38908,11217795876.25707,11462298272.674952
iron and steel 241,0.0,0.0,0.0,0.0,0.0,8425590849.015496,7776415703.144101,8208384776.215575,8165064429.570625,8699868825.447317,9326230441.968464,9427587669.967352,9526149168.193563,9658190664.165882,9873877054.711912,10086852042.157572,10310308564.411158,10578464252.836914,10681368128.14543,10804373442.99447,11024597781.024265,11142593418.929705,11377080544.799345,11718093021.415575,12043445137.48636,12082275478.660946,12225173260.734451,12465590348.365923,12803923642.738405,12925240935.282845,13103212135.50548,13033110255.321106,12920873086.004171,13107419831.105236,13381744327.397856,13770163640.067059
other metals 242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,230163631.83209652,241116914.82132357,255056882.13883033,261109799.3322318,269960847.3302177,278285182.9550269,284912060.2326418,289554947.9168073,294109281.16869754,300550657.8290927,305801537.26872766,309374996.2330252,316466435.7030333,321508362.85050094,326934493.4786385,332233263.7257041,336695384.1443182,341832138.8993862,348116980.0793803,353569832.041064,359457059.57471555,368742765.29120195,376422301.50300926,383707828.93713874,392081997.65095186,399229191.0177754,405800794.8069184,411422231.97681856,420813768.6585318,432072615.65847236,443420869.23244774
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,10720166.155016132,12154365.683815083,12978232.26806416,13013639.52603158,13509118.686138509,13836245.146559551,14064916.992282066,14190582.63784626,14320429.189794242,14516977.590385662,14724683.24226481,14789420.477951286,15169558.522806328,15347315.03708145,15580767.884889606,15823798.525705801,16020856.41946578,16225734.555930821,16461547.331896422,16706430.424406333,16923307.92731664,17250169.7816979,17523760.945813734,17738842.469491675,18022838.85206296,18239628.91691703,18497512.57620212,18745050.676089305,18994139.741317116,19287557.660165034,19598326.676111978
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,376246669.5343015,403206119.7279627,422878343.66991854,431556513.0266428,445563522.4632869,459968777.2504095,471213204.39930016,479140554.7348203,486901165.9705433,496497034.8533758,505759897.8583947,513250955.41986287,526778486.03181547,535707813.75050485,545529114.102783,555999559.834162,564779464.9874017,572465849.6979905,580432229.2811211,587383181.0418023,593712670.0614443,603076271.4239994,610597513.1417758,617046123.073385,625010442.5841744,631637513.9525979,638618477.784893,645358715.7008988,651824745.1960969,658504117.8378857,666425486.1549845
other machinery 28,0.0,0.0,0.0,0.0,0.0,489166191.35861105,533621299.64408594,556679281.3130138,569996143.8532559,591273448.2828588,608232785.0420887,619632831.4665048,625638236.185499,631254300.3595207,641570816.7480475,650308283.062789,653469686.7742262,668263574.9498243,675973192.64251,686681852.2800423,697074838.251834,705760281.8332412,715815932.5483114,728085635.2609228,739707955.1534709,750289897.7064712,766791253.1646895,781484321.1078863,793284849.5228616,808450639.3179382,820716852.3252232,833116292.6851075,844931581.8259635,859238882.159501,876941024.2477412,894564404.8177311
road vehicles 29,0.0,0.0,0.0,0.0,0.0,94445573.02185658,99409413.72306553,100710210.60506812,102896515.58137311,106857782.97159684,110827560.22326168,113644655.56552,115641006.50218448,117662424.3154955,120182652.52364813,122510596.67559965,123997098.10021588,126996793.01661219,129243121.99082218,131606568.4937701,134010729.40639816,136097104.76313934,138401572.02760175,140955433.98237777,143398755.1034211,145380121.2892614,148022143.3629102,150544213.55493373,152617428.0078055,155331054.3609532,157186009.67287454,159033910.16665876,161225004.69541866,164475241.8138348,168419325.86140686,172201251.061684
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,265902512.67869177,279877209.3308552,283540291.59433043,289703383.17034245,300858501.89335585,312028427.46688247,319962849.92722684,325582456.5092183,331274069.24095654,338364495.41779566,344932536.6911442,349102222.2888242,357540570.461839,363873658.886631,370522941.5371134,377311139.9123582,383167238.9520809,389670421.04881656,396845210.38028854,403736390.9909882,409298005.49902886,416756443.9017939,423852164.59470457,429678469.2639141,437325103.07115835,442547945.04570156,447763472.53273344,453922010.35735905,463076305.55958277,474179293.2635535,484832080.8305724
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,764913749.6077473,792138124.4158425,842721718.691816,867147733.1744561,894148011.939122,934714175.3332024,969003167.777048,1001281132.7093594,1032232900.650867,1064311632.108187,1105781439.7135494,1148607800.7221298,1188518571.2513876,1227443469.0945585,1271365390.252854,1312651535.981489,1351485331.652712,1393872465.9098136,1442605174.1656861,1490695813.957894,1531089593.5919807,1579435044.1803825,1640117486.588005,1705146492.58273,1775154346.468079,1819992732.7382977,1858370168.0550928,1911788960.3528652,1968171678.9285884,2030889464.6044044,2094235397.97994
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,181289737.96760714,203464723.2322393,202622474.59998223,202582347.27991152,209179699.35573024,210885274.1408483,213822601.61691093,213717306.86445034,208011676.94886273,205901150.81546658,204710565.2564765,199254289.4223626,193427470.55025995,190073467.6383544,190523300.34580976,190344354.38221973,189796966.76107985,188856531.12876114,188289080.65923843,188163298.63438207,187393702.60060415,187718397.35496423,187850785.78782296,189168352.42600182,189609725.53016168,191982979.21890953,193358289.8798708,193869526.14700413,193786789.53516003,194995876.17995468,197262548.76027942
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,4886998974.451614,4913275790.94914,5605154684.080212,5813005091.025172,5942755417.784612,6082279247.734338,6192195177.147303,6219790899.765211,6200224092.829234,6229368242.328719,6293131660.101268,6263821273.649009,6262739445.653535,6269272366.042436,6373832861.743499,6518829767.937752,6640706260.921219,6725732767.05163,6803884990.715707,6874045074.374594,6953591592.345336,7069989582.316378,7175118383.546822,7301363571.210357,7437195922.108592,7582192806.0810795,7723229447.778098,7843521148.976024,7972505559.121654,8102856740.120559,8251535149.950032
