Pollutant:,PM25,Unit: grams of PM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,581342578.5275062,582678836.4618354,645880407.1683367,627141990.1580393,641962496.3854501,656859512.2394375,667140858.3459972,674071356.841491,679532337.4067434,686135326.3756909,693661459.2157954,702400419.2744017,710734596.2428535,718390831.3215941,726594925.2817307,737130245.1860332,746220711.4734889,754729197.0972883,764095512.4210606,773685894.5585808,782662291.3938843,793942640.4005889,804370918.7086538,815931778.7824762,827321209.5801221,839042881.9698,852018942.4057152,864168281.907358,877114286.0802917,891233402.8372191,906182922.3748369
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,292497122.2658895,282930008.10748464,291295274.6808041,301227037.51558614,307219762.3361842,314920778.4785048,318642469.4261768,319450243.5628528,319162972.4804044,319644188.71264476,322466601.64224017,323906906.623189,323800571.9367403,326344922.3093902,327775693.3797815,326626512.47787917,325169222.11045635,325457188.62229496,326126487.2485021,325833768.120998,327372993.7031305,329573614.56069463,333605560.6430886,338353570.93303967,339164048.532259,339743809.1098412,343024446.73143137,342313431.0471701,344645001.85608494,345805633.8135119,348445324.16508126
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,6486154.234195785,6553626.840487482,6857219.505284145,6941403.166449624,7020775.920717584,7198771.01785708,7321214.806977129,7379754.709928057,7444515.500323638,7507206.894151805,7607152.442569217,7706294.239817777,7782027.424533287,7900732.461388814,7987363.590622538,8036487.322547424,8073686.789004333,8126776.210739381,8202471.406929093,8292447.976074153,8383319.521372397,8480623.016912967,8607318.859257305,8770180.559032822,8913851.473213637,8984663.361500194,9158132.661471812,9284486.599194959,9435297.644182265,9582807.547700891,9724110.216320276
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,30224634.729024705,31058782.773801267,32404943.70794094,32862674.6676771,33595152.88680004,34229793.04328935,34611798.84587265,34970395.57819062,35345340.171296634,35720899.6617156,36017512.02697433,36389100.48603087,36813871.204148546,37147909.96680307,37508350.219836816,37981929.082285024,38398533.308397375,38765768.01798757,39153832.663894825,39569029.56467888,39969753.2464713,40479235.82672992,40931844.16016488,41417422.3146618,41910930.7975004,42421759.34056538,43042204.87404355,43642934.67822518,44229867.045354806,44848284.90718628,45569461.25326325
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,10027.143169031,9817.920430314,10603.645862574,10864.223037168,11219.087209671,11486.78213754,11640.88905636,11758.063578148,11916.129877419,12048.040811352,12227.644736598,12443.823707535,12654.224258274,12785.394561902,12939.71034468,13146.260201133,13306.620993264,13429.757898551,13606.141014972,13767.885252477,14043.694430153,14286.620703771,14509.72539224,14729.086597183,14930.784790698,15134.282526913,15412.326983736,15661.38275822,15866.20771652,16050.206828002,16300.080084708
wood products 16,0.0,0.0,0.0,0.0,0.0,2465297.298121954,2539476.256759733,2645210.168404185,2606054.001476884,2631960.902825978,2643436.50149844,2657112.009759274,2694971.987943682,2745983.139023218,2791418.546047115,2855438.039246287,2905523.289708938,2937991.137385654,2958457.313273634,2983263.603144823,2996789.21084216,2990593.065108508,2998075.463501256,3020627.759237346,3033550.953001912,3038576.980107105,3052460.11161482,3074049.639797257,3105396.506910074,3144980.11406885,3164525.629433154,3181926.950731854,3208645.435453327,3234268.617849277,3266621.705117139,3298102.111081904
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,360770355.8953004,371549209.59312177,369886454.5354667,368240481.12808996,371074802.3440995,372851003.4807651,374508717.6099637,375712924.53383136,376882190.0666094,377741405.1723271,379494330.151625,380846735.08854663,381512543.3661565,381225149.75317675,380931196.33446,380297590.9119334,379246605.707586,378750974.0328731,378669030.92339265,378312315.23467976,377425097.9331612,377136908.71357936,378222344.8239786,379446591.1464824,379829997.7477301,380033529.4723619,380756088.69689953,382698083.21201026,383848530.85685486,385663206.3483515,387318255.95788044
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,757308729.292838,747527695.8931804,726475269.5080911,727719083.179345,734861580.3159587,740610085.0234859,741089877.0968552,741549667.0623554,747214228.3584893,746278791.3988965,747654967.8317988,755470574.4245787,757968562.5761101,761584339.8965473,764767402.9571143,770754700.6490251,774591540.6769117,775784233.0284734,779577349.3186506,782027224.6934017,788062500.8585821,790466866.9089446,795164230.5155548,805167435.7170264,810283428.8462418,817572373.0639123,824939248.4830618,826921271.6983825,833757542.8477074,839466660.237318,843837883.815526
chemicals 20,0.0,0.0,0.0,0.0,0.0,128993499.03361051,131588711.64754072,134494916.4522606,135176006.1478407,140625160.64256516,145575587.2254787,149342339.0338543,151948553.60719958,154469367.21110097,156794115.958718,159712423.066169,162403015.38922197,164848754.67796716,167216806.87462214,169887480.93543875,172931257.20364907,175435531.17042777,177938991.02599755,180800874.89965707,183030926.35919023,186359307.96547377,189583706.84806284,193713249.1705071,197055418.19532067,199936079.5836515,202468064.47622827,205653106.18037248,208502950.54073396,211324601.92803505,214854935.35477963,218226191.23869333
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,2132093.087587215,2120593.399516474,2204746.829462302,2198614.423099261,2251264.52984952,2290386.0617964,2319371.943030576,2348823.873040274,2373694.242648178,2398952.397726971,2435862.225512586,2474676.85036318,2509951.690853786,2536440.002632014,2564139.748570435,2592607.392136018,2615679.056040255,2639898.979707827,2667426.014104836,2693372.311051361,2718830.068385058,2753393.981354366,2791385.004394442,2832730.541429239,2877706.482695159,2911141.508038124,2952711.645052592,2995918.33649244,3032264.100642378,3073878.602655897,3122231.54588415
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,148538737.28715026,149614037.20405453,158785863.183771,163546403.2984568,167285186.90272346,173268089.56976816,179086648.23866346,185288194.17323855,192409716.06522965,201326978.8756527,212133740.59959295,224927477.97975656,238033974.83985752,252043879.74426717,268998395.7204677,277952021.79243296,284387225.4160833,288791889.1624273,293519269.4792397,297319029.96978956,301736484.6324221,306830931.9930225,310518258.57493454,314628952.40437865,319424387.29252154,324305334.37799597,328808159.64366096,332562140.673857,336605302.04626197,340878772.5247736,345536833.3751453
iron and steel 241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other metals 242,0.0,0.0,0.0,0.0,0.0,18822097.974236067,20320462.48940526,20365429.296725295,19380209.511664666,18950371.799457412,18793996.41976526,18645491.0685106,18626647.647305332,18633088.939149994,18632647.37653272,18682693.382887073,18741235.739131484,18909710.923300393,19059479.112677276,19228342.023459133,19412983.292964444,19566831.55244261,19718520.356814235,19881867.635352675,20050873.544035334,20148423.419309452,20275812.63022496,20418682.395421267,20544271.385766987,20593507.06837553,20651134.457791924,20672670.15533539,20704039.837088898,20651966.62288631,20577251.297230758,20598379.382875886
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,837217.829661276,857414.496314912,874803.976233397,860509.617206965,872972.494810757,883247.726595355,893328.672788748,906495.436337337,919959.158902209,931119.850981696,947138.384991035,964263.964854075,979438.719984699,989621.761010658,1000633.000126225,1008749.329305414,1013651.230906903,1019814.107859589,1028143.037760087,1035313.979616194,1038614.934456402,1046176.847011474,1057829.501387331,1071962.614673672,1088875.525893902,1097183.59089893,1106459.734776107,1120668.305080888,1130856.142591987,1142511.846756937,1156037.386487422
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,110246.192969336,110405.258010146,114299.615100006,116088.436806885,119486.655909888,121934.06596221,123791.910584731,125399.819707514,126763.135927084,128171.589150712,130276.973042741,132228.948489238,134354.294970742,135736.412686891,137193.873844342,139075.357046068,140757.123006591,142389.68881317,144081.804085087,145829.44301388,147634.042291731,149896.203162514,152182.729402501,154609.628416708,157119.066268874,159279.255752276,161703.772301492,164036.017943769,166163.509652066,168453.898684174,171205.146014444
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,1667533.525368024,1676795.353224154,1750856.992087674,1698754.01298052,1688292.434929429,1685770.114024419,1681089.019115363,1677724.954463022,1677008.140858182,1681819.197504337,1690671.475994879,1707592.158553148,1723480.662230009,1739241.039597842,1759285.669058589,1778288.547918358,1789676.840845036,1804302.592135868,1824053.073897251,1842750.804482454,1858266.465431686,1878474.426391244,1904186.364967316,1935108.63306221,1967365.285112793,1993357.158086064,2016811.294208648,2047875.797911843,2074487.885470159,2099669.056060115,2131670.047280781
other machinery 28,0.0,0.0,0.0,0.0,0.0,3170425.188939332,3214248.655838408,3297689.028366464,3255727.726682424,3308675.561621248,3373343.741421346,3443596.641217519,3516664.0298521,3574616.816800291,3617790.654150672,3679010.786712778,3749469.514431506,3802401.580111448,3836077.313609366,3877172.970711963,3913753.254547939,3945680.364150964,3987076.100745992,4038925.390475841,4087535.66332714,4126546.556180754,4185976.522237794,4260901.977985932,4342604.067619694,4426719.271681544,4475046.017194123,4530130.08153412,4611188.646848693,4662697.73324939,4716321.612138139,4790306.388595659
road vehicles 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,1874467.369343537,1894676.420270213,1929287.687748545,1915288.067203516,1954991.375660792,1979856.133876346,2004364.008712654,2044318.605938468,2071762.094778006,2098415.443830417,2132455.513358342,2171134.856739702,2210268.672697996,2236214.538742011,2265889.340526885,2300333.308798698,2329323.544190142,2359069.939970704,2392970.718875882,2426991.09813709,2459776.675203348,2498071.287498607,2538779.439645987,2584205.606792508,2632934.411640811,2671837.025562338,2711810.75307735,2752999.031353745,2792652.25189685,2833423.447519613,2881456.019300972
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,153996698.1474694,156780102.882822,170039943.1902444,174626401.39540398,180005876.79806617,187695008.3309048,193717303.71892798,200074473.7440118,206834469.59771755,212396200.4107074,221425546.45760587,232058715.15218693,239863183.08168685,247286351.08522522,255718985.6579645,263810747.71278983,271048643.34319323,278137201.50778466,286871123.87738615,295290958.77186096,304795675.46002436,313691330.16736025,325889196.9921109,339492688.68795395,352388401.9637103,359297401.6919967,365969687.5728596,376454787.43418604,386103252.79393154,396189359.8927941,407058043.2231274
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,458373640.9498414,430947843.8945289,435557606.370098,448211863.8309607,442554090.75084126,421577631.1700429,414723213.3335661,403333083.92149454,396849671.2572084,382750974.9753414,371039382.4438432,366160133.9627421,362190503.96318,359176707.968605,357177636.9870977,355093470.10339254,350976136.24920523,346393009.70018804,343276194.88813335,341378555.3818206,339115855.0312123,341514326.41298425,346521707.02120835,353003496.1304645,358101808.0633139,364336334.35588294,369567733.9249838,374714837.09732056,381784811.7046396,390372573.2272031,398207459.31818
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,803521424.6649164,834434646.516505,865596876.2952169,864785352.5565733,878319086.374239,891846547.778254,904783676.9855907,918692710.2674413,932246366.0032129,944353506.7456352,958055870.4841003,973055532.1570516,987234383.6031581,999052953.2023469,1013263479.1168633,1026298860.0316002,1038237630.5479478,1049519394.1353389,1061973569.8845187,1072823266.5163982,1084888750.9564953,1097902041.2832654,1112629351.4614966,1129467090.4591334,1147001274.7975976,1164702789.6492343,1180500634.227188,1197495247.8948128,1214949336.6911318,1232933223.9807274,1252412989.108493
