Pollutant:,SOX,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,28039946.70138302,27908581.492401615,29424007.284188744,29975279.965332992,30845515.60877194,31653781.20289793,32240466.652747296,32641224.535537694,33027524.444628414,33433834.673826072,33849605.79476703,34082744.22315211,34628102.455985285,35076133.567863315,35582300.38349096,36282960.565884456,36896783.784313835,37478542.45953789,38109073.01235054,38756616.30779265,39392788.70698712,40171318.03558029,40899938.49780242,41665249.52350479,42447205.4161653,43269515.69245894,44145411.77350466,44972574.62050998,45795915.18864983,46662647.97370886,47552043.25618206
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,1269821519.5818377,1211627171.8950124,1245394519.4701238,1352559876.8501222,1432644298.0270865,1499982412.5846732,1550080356.4007716,1583232136.9253378,1605087145.8711548,1627201895.8356133,1643534047.5287495,1662440036.5023885,1682556008.9306812,1689115153.1115003,1713840392.1838117,1728343396.4133217,1746325372.5205328,1764002509.3897152,1779316577.1541505,1788931007.6311715,1803386762.0322258,1828567955.1984804,1854103956.1858146,1859499077.2039807,1877044977.9812148,1884333765.1717467,1889399547.6065211,1891231353.4597852,1901111488.0053694,1909427584.4980657,1890432872.4585748
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,442769.531613192,477351.240945131,511220.639449927,519635.1705484,539013.040894634,555868.576836677,566895.61663774,575627.980360367,587883.389411626,596575.568764842,607957.241648616,620189.765865697,636473.891357637,648591.145637212,660740.583827662,673439.803595269,683907.617000266,694134.518463493,708130.46844448,721266.930739864,737119.017046268,753085.101394321,771608.941838805,786793.182742792,806536.578527784,824223.902399398,842376.13519,856749.703953689,879281.017525111,901243.483158323,921120.171097305
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,1265635.012453096,1255881.436738498,1323054.41427987,1347975.417877186,1379804.94369888,1412788.496769057,1433549.575118301,1442489.433140306,1452860.68597432,1464601.625488998,1475786.019679882,1483969.71260093,1504422.084062357,1518298.625456307,1534812.439204335,1556768.40123348,1576582.27190886,1589205.000742266,1597778.88844436,1619282.095200126,1640406.479607682,1668660.577609678,1693513.548388093,1716834.486289606,1742973.062243207,1768626.888107156,1796721.85627316,1823011.647689601,1852005.243147104,1883160.096515225,1915009.940492619
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,5726.69719984,5756.182205232,6103.489690396,6270.126904148,6476.489165323,6677.969064915,6827.041152004,6934.242862255,7040.238803998,7172.054308291,7297.353583812,7408.44144127,7568.862653736,7693.763375454,7834.901502947,7992.685482223,8131.403239254,8276.933967623,8444.938010046,8607.77839118,8758.291957551,8950.95725671,9126.863677369,9291.888408657,9488.259494139,9681.16720741,9884.216884563,10067.634528902,10260.173856577,10463.006960461,10686.23445179
wood products 16,0.0,0.0,0.0,0.0,0.0,85012.893469038,81822.445673725,89614.522388937,90955.355529437,93975.722480732,97157.857384939,100425.700478024,103442.282820743,107343.83727652,111190.257016301,113422.859500381,116755.909053676,119737.50968454,122305.418210769,124386.740442557,126646.724685514,127975.942168467,130206.909499442,132786.543811183,134238.5717984,135322.467246521,136694.296436666,137387.494454436,139173.050271395,142380.773407985,144936.986289568,146972.844995114,148353.341155907,149834.848238861,151826.867254195,152677.291418416
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,346404357.00871336,360910822.298895,369671716.68150556,374920179.14767766,384109010.17011875,391705140.39252126,400047492.83286333,405688629.1537962,412861126.7243195,420187411.6040871,427247667.9567739,435690012.2318279,443281381.02291507,450030330.82229173,457686106.25859195,464494112.8152461,471018171.70259964,479618446.15945804,489574186.0010576,498721221.40730816,506966243.58851236,518368232.0558948,529795821.1924912,540915431.2166784,553182621.0096297,563986556.5643177,573642440.8415825,583538816.8676206,589957906.9245886,605394075.4051863,618032591.0479413
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,1755707814.2015412,1935860654.3125534,1958065202.492185,2069670684.6671243,2098235322.1799312,2119343250.1716585,2132968686.5747333,2158166715.078705,2152001948.941376,2145785213.9448314,2164216948.63264,2108464872.301199,2211948008.1000695,2206482818.482913,2184922338.734232,2226479067.155143,2187634077.3085947,2193426615.4857354,2200230068.2521267,2205925710.865315,2224165657.113647,2249847957.173933,2267419513.735398,2278596358.987846,2277654145.5379343,2296703414.712014,2317386085.607578,2325138971.624985,2308904378.541177,2302499850.002656,2323029368.053985
chemicals 20,0.0,0.0,0.0,0.0,0.0,889476840.264782,893887863.9961894,938714625.0406513,982171280.9633701,1029098979.087754,1068855154.5650125,1105449084.8541727,1127835335.401164,1151482327.8855143,1178510560.1410322,1203038101.4862745,1227046189.4518793,1245590989.7329986,1269374977.3480554,1300075636.9855583,1329209895.3578885,1357133900.4740093,1388221997.652136,1419593000.9195716,1447735906.4859073,1474502513.4240012,1512314538.4578276,1549284768.6185825,1588734313.2071023,1633954301.9171016,1677640259.6436973,1702074037.7453563,1725731774.9483747,1759048265.9571366,1804664027.8403,1847813676.878609
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,104509.313194505,106916.299919075,114700.732060447,119042.131586476,123380.816256511,126976.476658672,129662.423509586,131014.928224778,131735.465686276,133422.288779001,135111.273891516,136433.710735747,138979.723960925,140553.616896057,142839.146368276,145173.397775051,147156.166643555,149158.389465591,151426.508923821,153585.322263388,155669.491933634,158679.663691544,161330.06023644,163714.945704189,166380.963177391,168878.814497258,171192.950139704,173341.963807358,175880.335504207,179024.542625612,182104.520329467
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,1243715246.678768,1266155549.37882,1302396327.452073,1365007512.5055044,1407046960.640804,1452199182.5481641,1485975661.3936007,1509172634.344296,1526012736.9820585,1546631651.4929278,1565105800.7258356,1587580058.1528687,1603806566.088284,1621984042.2438068,1644889541.5602179,1671317325.0203557,1691374764.081958,1708250481.3190858,1731926551.2535813,1749613606.4897556,1773553816.6935468,1803736533.1733716,1828157588.0961149,1858998566.3212314,1894212482.4056075,1930387481.8763628,1966657152.486504,1997381513.4787295,2036980259.6999416,2080633941.4192724,2125622385.4673426
iron and steel 241,0.0,0.0,0.0,0.0,0.0,545152970.1100894,498957831.84602004,527319303.0972301,523774252.82941544,559015748.1936339,600737571.0027854,606782886.4815301,612837312.4369798,621093170.9770617,634764290.5642047,648598508.3786367,663107614.9692894,680383618.9063772,686515655.7639723,694040581.9077841,708272162.7317854,715553739.834128,730434575.8804364,752480257.4927531,773533366.2406014,775228782.6976635,783994155.3385897,799745581.0704976,822430673.9400135,829852836.106645,841345667.2585382,836254525.7697073,828197101.3908273,839960281.6550559,857255730.1190715,882741647.2709453
other metals 242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,71174.207947637,74561.325343114,78872.02432167,80743.786526602,83480.823328414,86054.983242688,88104.232890194,89539.967332164,90948.317814613,92940.20453558,94563.950138522,95668.981847454,97861.889490893,99421.020133707,101098.959200813,102737.514225468,104117.349449799,105705.803925439,107649.284698236,109335.48688552,111156.012367238,114027.459712525,116402.226320654,118655.152382332,121244.722336026,123454.8709285,125487.028185121,127225.362494978,130129.53627522,133611.144169768,137120.399534255
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,3315.029959672,3758.531892139,4013.298690532,4024.247785841,4177.466330814,4278.624652543,4349.337550883,4388.197525059,4428.350373778,4489.129640355,4553.359098072,4573.377992622,4690.92924969,4745.89744345,4818.088785773,4893.241898493,4954.17871721,5017.533813637,5090.454923804,5166.18087586,5233.246573288,5334.323070077,5418.926507433,5485.436828678,5573.257903748,5640.296562436,5720.042719751,5796.589687906,5873.616265845,5964.350791562,6060.450850415
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,116347.915106656,124684.668828188,130767.971157457,133451.548165188,137782.978784493,142237.560038691,145714.708838338,148166.107770319,150565.945457513,153533.305512916,156397.689136262,158714.17191151,162897.331818786,165658.575299451,168695.646221669,171933.454366499,174648.491447566,177025.375838042,179488.843904332,181638.308101219,183595.595462825,186491.130718384,188816.947433146,190811.070920824,193273.901944605,195323.211611408,197481.95653353,199566.261039988,201565.771232904,203631.25418337,206080.803277391
other machinery 28,0.0,0.0,0.0,0.0,0.0,151266.366226397,165013.356123364,172143.646730502,176261.661101863,182841.307408203,188085.695288022,191610.966714987,193468.036491289,195204.709293101,198394.917393692,201096.830982172,202074.441577613,206649.201130122,209033.269927126,212344.741690998,215558.596716073,218244.423154681,221353.962960541,225148.160876918,228742.166612236,232014.453262225,237117.218175397,241660.800777277,245309.914482227,249999.678316647,253792.79710071,257627.114188878,261280.792398502,265705.08289567,271179.170752548,276628.902942836
road vehicles 29,0.0,0.0,0.0,0.0,0.0,29205.695098238,30740.67882905,31142.928250648,31819.006064427,33043.960965962,34271.547398131,35142.68645734,35760.024199065,36385.113448172,37164.451370218,37884.328702022,38344.004110634,39271.608997903,39966.248217212,40697.104050234,41440.550125415,42085.726395512,42798.343897173,43588.082486158,44343.63819306,44956.342154189,45773.34276795,46553.250292335,47194.35677564,48033.499801034,48607.11333873,49178.545293311,49856.10419513,50861.185018299,52080.826261923,53250.322626333
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,82225.852019047,86547.290456601,87680.036654055,89585.868422261,93035.400102625,96489.510550924,98943.096417822,100680.864649348,102440.899564081,104633.493863756,106664.549472659,107953.954177665,110563.37054297,112521.770959704,114577.949089589,116677.084556403,118487.98407818,120498.983084365,122717.665261883,124848.646242182,126568.481406273,128874.877258726,131069.108797895,132870.794914819,135235.387011164,136850.462502521,138463.276112403,140367.699710059,143198.510577748,146631.921622717,149926.115894339
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,480575361.6856522,502841754.92536724,535549904.23827153,551365159.1575242,568213053.9772779,596719581.3215421,621427467.4308394,645674971.402427,668841706.7482945,692199480.9481362,723709098.5880147,756808312.7631474,785968540.0776479,815338127.9196043,848471489.5816764,878895639.4155898,907757625.9048386,939478100.4298073,975898578.0305356,1011937563.7121491,1041796694.7187707,1077163896.2925732,1123513337.0189703,1173873242.858062,1227523247.0624335,1259902755.8961484,1286506509.3792577,1326474086.3994493,1368675314.6507902,1415939013.4373899,1463143085.5583143
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,31176182.159380976,34989588.18965109,34844747.68694471,34837847.03909714,35972385.88498617,36265691.56672746,36770820.30419546,36752712.88995382,35771522.45095525,35408577.76404391,35203834.17138653,34265524.8593252,33263493.69858267,32686709.778450657,32764066.977959555,32733293.851912208,32639160.249096267,32477434.64393499,32379850.856774203,32358220.270491388,32225873.749352477,32281711.122838743,32304477.805304445,32531058.184202265,32606960.59572209,33015086.230081208,33251596.78038896,33339513.477546286,33325285.360108327,33533210.56264421,33923007.569645815
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,1511221.727250328,1519347.388053947,1733299.226675504,1797573.447446809,1837696.540154987,1880841.923321937,1914831.564320056,1923365.074520769,1917314.370616564,1926326.705625452,1946044.463465258,1936980.722492051,1936646.185492871,1938666.38056263,1970999.944318543,2015837.783689978,2053526.026556523,2079819.034623069,2103986.287174485,2125682.105685048,2150280.520154325,2186274.628680252,2218783.931303352,2257823.119065682,2299826.974809061,2344664.807308791,2388278.001906376,2425476.174733618,2465362.42069104,2505671.317404158,2551647.599470504
