Policy:,crop and rice measures,Unit: g CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower Bound,Upper Bound,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
-1150.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54823003.04955757,109646006.09911513,164469009.14867273,219292012.19823027,274115015.24778783,219292012.19823027,164469009.14867273,109646006.09911513,54823003.04955757,0.0,3369036409.4950557,6738072818.990111,10107109228.485168,13476145637.980223,16845182047.475277,13476145637.980223,10107109228.485168,6738072818.990111,3369036409.4950557,0.0
-1100.0,-1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120886898.1488044,2241773796.297609,3362660694.4464135,4483547592.595218,5604434490.744022
-1050.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53676089.47839603,107352178.95679206,161028268.43518817,214704357.9135841,268380447.3919802,214704357.9135841,161028268.43518817,107352178.95679206,53676089.47839603,0.0,3339450046.427437,6678900092.854874,10018350139.282312,13357800185.709747,16697250232.137188,13357800185.709747,10018350139.282312,6678900092.854876,3339450046.427438,0.0,17556694314.219654,35113388628.43931,52670082942.658966,70226777256.87862,87783471571.09828
-1000.0,-950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024432113.342728,2048864226.685456,3073296340.028184,4097728453.370912,5122160566.71364,7399626297.30451,9677092027.89538,11954557758.486252,14232023489.077122,16509489219.667992,13207591375.734394,9905693531.800797,6603795687.867196,3301897843.933598,0.0,16923650135.42044,33847300270.84088,50770950406.26132,67694600541.68176,84618250677.10222,67694600541.68176,50770950406.26132,33847300270.84089,16923650135.420444,0.0
-950.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,54463233.994943686,108926467.98988737,163389701.9848311,217852935.97977474,272316169.97471845,217852935.97977474,163389701.98483106,108926467.98988734,54463233.99494367,0.0,0.0,0.0,0.0,0.0,0.0,566260515.7148681,1132521031.4297361,1698781547.1446042,2265042062.8594723,2831302578.574341,4314629968.038542,5797957357.502742,7281284746.966944,8764612136.431145,10247939525.895346,16807902460.028677,23367865394.162006,29927828328.295334,36487791262.428665,43047754196.56199
-900.0,-850.0,0.0,52543634.73647082,105087269.47294164,157630904.20941243,210174538.94588327,262718173.6823541,210174538.94588327,157630904.20941246,105087269.47294165,52543634.736470826,0.0,0.0,0.0,0.0,0.0,0.0,562096546.3139292,1124193092.6278584,1686289638.9417877,2248386185.255717,2810482731.569646,20835799753.98932,38861116776.409,56886433798.82866,74911750821.24834,92937067843.66801,83327279129.61324,73717490415.55847,64107701701.50371,54497912987.44892,44888124273.39416,36047616636.75172,27207109000.10927,18366601363.466824,9526093726.824375,685586090.1819326
-850.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,2143430779.4383116,4286861558.876623,6430292338.314935,8573723117.753246,10717153897.191557,11348128620.830439,11979103344.469316,12610078068.108198,13241052791.747078,13872027515.385956,29224028535.465725,44576029555.545494,59928030575.62527,75280031595.70502,90632032615.7848,81858228435.82762,73084424255.8704,64310620075.913216,55536815895.95602,46763011715.99882,37410409372.79906,28057807029.599293,18705204686.399532,9352602343.199766,0.0,0.0,0.0,0.0,0.0,0.0
-800.0,-750.0,251748973.12707323,2360523879.0126843,4469298784.898295,6578073690.783907,8686848596.66952,10795623502.55513,8636498802.044106,6477374101.533078,4318249401.022052,2159124700.5110254,0.0,0.0,0.0,0.0,0.0,0.0,10301889774.936049,20603779549.872097,30905669324.808147,41207559099.744194,51509448874.680244,41207559099.744194,30905669324.808144,20603779549.872097,10301889774.936049,0.0,142603574.18384618,285207148.36769235,427810722.55153847,570414296.7353847,713017870.9192308,570414296.7353847,427810722.55153847,285207148.3676923,142603574.18384615,0.0
-750.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10040755558.409492,20081511116.818985,30122266675.228474,40163022233.63797,50203777792.04746,40163022233.63797,30122266675.228474,20081511116.818985,10040755558.409492,0.0,147360062.938523,294720125.877046,442080188.8155689,589440251.754092,736800314.692615,589440251.754092,442080188.815569,294720125.8770461,147360062.93852305,0.0,434052969.8166684,868105939.6333368,1302158909.4500055,1736211879.2666736,2170264849.083342
-700.0,-650.0,11810659327.860386,9448527462.28831,7086395596.71623,4724263731.144155,2362131865.5720763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151636592.26571783,303273184.53143567,454909776.7971535,606546369.0628713,758182961.3285892,606546369.0628713,454909776.7971535,303273184.53143567,151636592.26571783,0.0,441842008.3264564,883684016.6529129,1325526024.9793694,1767368033.3058257,2209210041.632282,1820840344.337086,1432470647.0418894,1044100949.7466935,655731252.4514972,267361555.1563009
-650.0,-600.0,1110128315.261983,888102652.2095864,666076989.1571898,444051326.1047932,222025663.0523966,0.0,11475915623.560324,22951831247.120647,34427746870.68097,45903662494.241295,57379578117.80161,45903662494.241295,34427746870.68097,22951831247.120644,11475915623.560322,0.0,0.0,0.0,0.0,0.0,0.0,448266063.9885994,896532127.9771988,1344798191.9657981,1793064255.9543977,2241330319.942997,1846836127.0474603,1452341934.151924,1057847741.2563872,663353548.3608507,268859355.46531385,215087484.3722511,161315613.2791883,107543742.18612556,53771871.09306278,0.0
-600.0,-550.0,200881045.1637029,160704836.13096234,120528627.09822176,80352418.06548117,40176209.03274059,0.0,0.0,0.0,0.0,0.0,0.0,884791623.669182,1769583247.338364,2654374871.0075455,3539166494.676728,4423958118.34591,4047505254.791592,3671052391.2372737,3294599527.6829557,2918146664.1286387,2541693800.574321,2087245806.7004292,1632797812.8265374,1178349818.9526463,723901825.0787544,269453831.2048631,215563064.96389043,161672298.72291785,107781532.48194525,53890766.24097262,0.0,260486560.69282115,520973121.3856423,781459682.0784634,1041946242.7712846,1302432803.4641058
-550.0,-500.0,0.0,13515911103.54006,27031822207.08012,40547733310.620186,54063644414.16024,67579555517.7003,54063644414.16024,40547733310.620186,27031822207.08012,13515911103.54006,0.0,40996674.430683196,81993348.86136639,122990023.29204954,163986697.72273278,204983372.15341595,163986697.72273278,122990023.29204956,81993348.8613664,40996674.4306832,0.0,0.0,0.0,0.0,0.0,0.0,268447717.7995203,536895435.5990406,805343153.3985611,1073790871.1980813,1342238588.9976017,1073790871.1980813,805343153.398561,536895435.5990406,268447717.7995203,0.0
-500.0,-450.0,0.0,183644646.6499578,367289293.2999156,550933939.9498733,734578586.5998312,918223233.2497888,777302719.8987415,636382206.547694,495461693.1966466,354541179.8455993,213620666.49455193,22992326222.39609,45771031778.29763,68549737334.19918,91328442890.10071,114107148446.00227,91285718756.8018,68464289067.60135,45642859378.400894,22821429689.200447,0.0,274890979.64262825,549781959.2852565,824672938.9278848,1099563918.570513,1374454898.2131412,1099563918.570513,824672938.9278848,549781959.2852565,274890979.64262825,0.0,0.0,0.0,0.0,0.0,0.0
-450.0,-400.0,73726464254.32416,59918131978.75562,46109799703.18709,32301467427.618538,18493135152.050007,4684802876.481468,4755717483.439962,4826632090.398457,4897546697.356951,4968461304.315446,5039375911.273939,4031500729.0191517,3023625546.7643642,2015750364.5095754,1007875182.2547877,0.0,280318308.2158582,560636616.4317164,840954924.6475747,1121273232.863433,1401591541.079291,1121273232.863433,840954924.6475748,560636616.4317166,280318308.2158583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-400.0,-350.0,26147604.481873743,319716184.597245,613284764.7126162,906853344.8279873,1200421924.9433587,1493990505.05873,1568591647.4083817,1643192789.7580335,1717793932.1076853,1792395074.4573371,1866996216.8069892,1787597149.3427122,1708198081.878435,1628799014.4141579,1549399946.9498806,1470000879.4856033,1176000703.5884829,882000527.6913621,588000351.7942413,294000175.89712065,0.0,0.0,0.0,0.0,0.0,0.0,3507056518.552803,7014113037.105606,10521169555.65841,14028226074.211212,17535282592.764015,17501284140.716076,17467285688.668144,17433287236.620205,17399288784.572266,17365290332.52433
-350.0,-300.0,30797477959.304405,24637982367.443527,18478486775.582645,12318991183.721767,6159495591.860884,0.0,856169461.4214581,1712338922.8429163,2568508384.2643743,3424677845.6858325,4280847307.1072907,3424677845.6858325,2568508384.2643743,1712338922.8429163,856169461.4214581,0.0,3459702763.512874,6919405527.025748,10379108290.538624,13838811054.051497,17298513817.564373,17355689913.781937,17412866009.999508,17470042106.21707,17527218202.43464,17584394298.652203,14067515438.921762,10550636579.191322,7033757719.460882,3516878859.730441,0.0,4527485611.808496,9054971223.616993,13582456835.425491,18109942447.233986,22637428059.04248
-300.0,-250.0,6179836776.017898,4949159005.397147,3718481234.7763968,2487803464.155647,1257125693.5348964,26447922.914146144,30955366286.087036,61884284649.259926,92813203012.43285,123742121375.60571,154671039738.7786,123792888579.84474,92914737420.91089,62036586261.97703,31158435103.043186,280283944.1093427,282591482.21042377,284899020.3115048,287206558.4125858,289514096.5136668,291821634.6147478,5095551183.373016,9899280732.131287,14703010280.889553,19506739829.64782,24310469378.406094,24161842836.10377,24013216293.801453,23864589751.49913,23715963209.1968,23567336666.89448,19072877425.22242,14578418183.550344,10083958941.878271,5589499700.2062025,1095040458.534131
-250.0,-200.0,1921962474.9885018,38709840912.42299,75497719349.85747,112285597787.29196,149073476224.72644,185861354662.16092,148689083729.72876,111516812797.29654,74344541864.86436,37172270932.43218,0.0,4779131079.390478,9558262158.780956,14337393238.171434,19116524317.561913,23895655396.952393,24125386753.633698,24355118110.315006,24584849466.996307,24814580823.677612,25044312180.358917,20256291545.30871,15468270910.258493,10680250275.208277,5892229640.158064,1104209005.1078517,1188838325.758347,1273467646.4088423,1358096967.0593374,1442726287.7098327,1527355608.3603277,1312898784.7361808,1098441961.112034,883985137.4878869,669528313.8637398,455071490.23959297
-200.0,-150.0,177364237613.70187,141894277610.40842,106424317607.11494,70954357603.82147,35484397600.528,14437597.234522715,11550077.787618171,8662558.34071363,5775038.893809085,2887519.446904542,0.0,6011122826.263261,12022245652.526522,18033368478.78978,24044491305.053043,30055614131.316307,24351897156.81238,18648180182.308453,12944463207.804522,7240746233.300597,1537029258.796671,1322578754.136126,1108128249.4755807,893677744.8150358,679227240.1544908,464776735.4939458,1483681164.7162912,2502585593.9386363,3521490023.1609817,4540394452.383327,5559298881.605672,5516987448.165407,5474676014.725141,5432364581.284876,5390053147.844609,5347741714.404344
-150.0,-100.0,6145964523.048541,5182157142.631696,4218349762.21485,3254542381.7980056,2290735001.38116,1326927620.9643137,5661527009.726015,9996126398.487713,14330725787.249416,18665325176.011116,22999924564.772816,18399939651.818253,13799954738.863691,9199969825.909128,4599984912.954565,0.0,1254611107.7630053,2509222215.5260105,3763833323.2890153,5018444431.052021,6273055538.815026,6239011786.748386,6204968034.6817465,6170924282.615107,6136880530.548467,6102836778.481826,4953074016.574096,3803311254.666365,2653548492.758634,1503785730.850903,354022968.9431722,352236566.1619518,350450163.3807313,348663760.5995108,346877357.8182903,345090955.0370698
-100.0,-90.0,1467463647.599522,7605411465.190677,13743359282.781834,19881307100.37299,26019254917.964146,32157202735.5553,25725762188.44424,19294321641.33318,12862881094.222118,6431440547.111059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-90.0,-80.0,0.0,4403375010.282877,8806750020.565754,13210125030.84863,17613500041.131508,22016875051.41439,18376202199.499268,14735529347.584154,11094856495.669039,7454183643.753924,3813510791.8388104,4591122723.663991,5368734655.489173,6146346587.314354,6923958519.139535,7701570450.964717,6161256360.771773,4620942270.578831,3080628180.385886,1540314090.192943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803542736.513617,1607085473.027234,2410628209.540851,3214170946.054468,4017713682.568085
-80.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,11898784569.736645,23797569139.47329,35696353709.20993,47595138278.94658,59493922848.68322,47595138278.94658,35696353709.20993,23797569139.473286,11898784569.736643,0.0,0.0,0.0,0.0,0.0,0.0,839237272.0955024,1678474544.1910048,2517711816.286507,3356949088.3820095,4196186360.477512,4772495480.705647,5348804600.933783,5925113721.161918,6501422841.390053,7077731961.618188,6226995433.056612,5376258904.495034,4525522375.933458,3674785847.371882,2824049318.810305
-70.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852067694.6571836,1704135389.3143673,2556203083.971551,3408270778.6287346,4260338473.285918,4022794562.852168,3785250652.4184184,3547706741.984668,3310162831.550917,3072618921.1171675,2458095136.893734,1843571352.6703005,1229047568.446867,614523784.2234336,0.0,0.0,0.0,0.0,0.0,0.0
-60.0,-50.0,35069178861.27505,28055343089.020042,21041507316.76503,14027671544.510017,7013835772.255009,0.0,96869516.92145362,193739033.84290725,290608550.76436085,387478067.6858145,484347584.6072681,387478067.6858145,290608550.76436085,193739033.8429072,96869516.9214536,0.0,636299344.6664977,1272598689.3329954,1908898033.9994934,2545197378.665991,3181496723.3324885,3013369587.03211,2845242450.731732,2677115314.4313536,2508988178.130975,2340861041.830596,2328420032.1750755,2315979022.5195546,2303538012.864033,2291097003.2085123,2278655993.552992,2264178348.3285794,2249700703.104167,2235223057.8797545,2220745412.6553416,2206267767.4309297
-50.0,-40.0,6620997922.790431,6668969846.973745,6716941771.157061,6764913695.340375,6812885619.523689,6860857543.707005,6021192923.246325,5181528302.785645,4341863682.324965,3502199061.8642845,2662534441.403604,2618624386.042961,2574714330.682317,2530804275.321674,2486894219.96103,2442984164.6003866,2433720325.5084515,2424456486.4165154,2415192647.3245797,2405928808.232644,2396664969.1407084,1917331975.3125665,1437998981.484425,958665987.6562831,479332993.82814157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-40.0,-30.0,0.0,1144711948.8620145,2289423897.724029,3434135846.5860443,4578847795.448058,5723559744.310073,4578847795.448058,3434135846.586044,2289423897.724029,1144711948.8620145,0.0,52854854380.82873,105709708761.65746,158564563142.4862,211419417523.3149,264274271904.14365,211419417523.3149,158564563142.48618,105709708761.65742,52854854380.82871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-30.0,-20.0,20956565531.899868,16765252425.519892,12573939319.139921,8382626212.759949,4191313106.3799744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20.0,-10.0,156023591817.30972,136144548358.29237,116265504899.27502,96386461440.25766,76507417981.24031,56628374522.222946,100262016954.2855,143895659386.34805,187529301818.41058,231162944250.4732,274796586682.53577,230352301556.80484,185908016431.07382,141463731305.34283,97019446179.6119,52575161053.880905,52375989402.17791,52176817750.47491,51977646098.77191,51778474447.06891,51579302795.36591,51339036332.909424,51098769870.45294,50858503407.99645,50618236945.53996,50377970483.08347,50110332221.26977,49842693959.456055,49575055697.64234,49307417435.82862,49039779174.014915,48728172891.45917,48416566608.90343,48104960326.34768,47793354043.79194,47481747761.2362
-10.0,0.0,32241304130.7775,27637526712.436684,23033749294.095863,18429971875.755043,13826194457.414227,9222417039.073408,7377933631.258727,5533450223.444045,3688966815.6293626,1844483407.8146813,0.0,96263373.3185784,192526746.6371568,288790119.95573527,385053493.2743136,481316866.5928921,385053493.2743136,288790119.95573527,192526746.6371568,96263373.3185784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49868642333.68137,99737284667.36275,149605927001.04413,199474569334.7255,249343211668.40686,249987454438.06265,250631697207.7185,251275939977.3743,251920182747.03015,252564425516.68594,253088778709.14743,253613131901.60895,254137485094.07037,254661838286.5319,255186191478.99335,255354632894.31354,255523074309.63373,255691515724.95392,255859957140.2741,256028398555.59427
0.1,10.0,16413026067.383543,14344644979.162296,12276263890.941048,10207882802.7198,8139501714.498551,6071120626.277303,7103622977.429459,8136125328.5816145,9168627679.73377,10201130030.885925,11233632382.03808,10396473366.129362,9559314350.220644,8722155334.311926,7884996318.403207,7047837302.494489,7021139757.147105,6994442211.799722,6967744666.452337,6941047121.104954,6914349575.757569,6882135737.766223,6849921899.774878,6817708061.78353,6785494223.792184,6753280385.800837,6717400465.050081,6681520544.299325,6645640623.548572,6609760702.797816,6573880782.047061,6532112150.83182,6490343519.616578,6448574888.401338,6406806257.186096,6365037625.970856
10.0,20.0,26151620275.37179,28772118337.09041,31392616398.809017,34013114460.527634,36633612522.246254,39254110583.96487,39548597699.41392,39843084814.862976,40137571930.31204,40432059045.76109,40726546161.21015,40796851156.18095,40867156151.15173,40937461146.12253,41007766141.093315,41078071136.0641,40922471491.42711,40766871846.79012,40611272202.153114,40455672557.51612,40300072912.879135,40112340818.06841,39924608723.25771,39736876628.44699,39549144533.63629,39361412438.82557,39152312958.27212,38943213477.71866,38734113997.16521,38525014516.611755,38315915036.058304,38072437174.41549,37828959312.772675,37585481451.12987,37342003589.48705,37098525727.84425
20.0,30.0,9891771955.373367,42765137454.75514,75638502954.13692,108511868453.51869,141385233952.90048,174258599452.28226,140565858299.79233,106873117147.30237,73180375994.81242,39487634842.32248,5794893689.832533,7911696378.329574,10028499066.826614,12145301755.323654,14262104443.820694,16378907132.317738,15627750186.514977,14876593240.712215,14125436294.909454,13374279349.106697,12623122403.303934,12564315765.186897,12505509127.069862,12446702488.952827,12387895850.835793,12329089212.718756,11242929214.140642,10156769215.562529,9070609216.984413,7984449218.4063,6898289219.828187,6854449009.066939,6810608798.305691,6766768587.544443,6722928376.783195,6679088166.021948
30.0,40.0,982011815.973788,785609452.7790304,589207089.5842729,392804726.38951504,196402363.19475752,0.0,2032350075.956576,4064700151.913152,6097050227.869729,8129400303.826304,10161750379.78288,8759130787.764242,7356511195.7456,5953891603.726959,4551272011.708319,3148652419.6896772,3136723473.698669,3124794527.7076607,3112865581.7166524,3100936635.725644,3089007689.7346363,3074611551.553598,3060215413.372561,3045819275.1915226,3031423137.010485,3017026998.8294473,4021662958.9483995,5026298919.067353,6030934879.186305,7035570839.305257,8040206799.424211,7989127722.6959505,7938048645.967692,7886969569.239432,7835890492.511174,7784811415.782915
