Policy:,crop and rice measures,Unit: g CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,50.0,14949989162.690199,13439747345.440075,11929505528.189949,10419263710.939825,8909021893.689701,7398780076.439578,5919024061.151662,4439268045.863747,2959512030.5758314,1479756015.2879157,0.0,1858502099.0172036,3717004198.034407,5575506297.051611,7434008396.068814,9292510495.086018,9257305695.441338,9222100895.796658,9186896096.151978,9151691296.507296,9116486496.862616,7293189197.490092,5469891898.117569,3646594598.745046,1823297299.372523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,60.0,0.0,1238861753.5008154,2477723507.001631,3716585260.5024467,4955447014.003262,6194308767.504077,6976973789.179931,7759638810.855784,8542303832.531638,9324968854.20749,10107633875.883345,8086107100.706676,6064580325.530006,4043053550.353338,2021526775.176669,0.0,0.0,0.0,0.0,0.0,0.0,1780830222.1632702,3561660444.3265405,5342490666.489811,7123320888.653081,8904151110.816349,8856854481.158346,8809557851.500345,8762261221.842342,8714964592.18434,8667667962.526337,8612585502.61451,8557503042.7026825,8502420582.7908535,8447338122.879026,8392255662.967198
60.0,70.0,25421977677.280087,25804762109.847454,26187546542.414818,26570330974.982185,26953115407.549553,27335899840.116917,22519468507.938503,17703037175.76009,12886605843.581675,8070174511.403263,3253743179.2248526,3371135367.6037683,3488527555.9826837,3605919744.3616,3723311932.7405157,3840704121.119431,3826145023.045159,3811585924.9708867,3797026826.8966136,3782467728.8223414,3767908630.7480683,3750358560.1817684,3732808489.6154675,3715258419.049167,3697708348.4828672,3680158277.916567,3660606504.9197774,3641054731.922988,3621502958.9261985,3601951185.9294095,3582399412.9326205,2991458293.5166836,2400517174.100747,1809576054.6848114,1218634935.2688754,627693815.8529389
70.0,80.0,16609417505.166056,15008684790.815426,13407952076.464798,11807219362.11417,10206486647.76354,8605753933.412912,10446484874.008663,12287215814.604412,14127946755.200163,15968677695.795912,17809408636.391663,19423920203.134228,21038431769.87679,22652943336.61935,24267454903.361916,25881966470.10448,25582940951.43526,25283915432.76605,24984889914.096836,24685864395.42762,24386838876.758404,24273228983.707912,24159619090.65743,24046009197.606937,23932399304.556454,23818789411.50597,23692249986.79742,23565710562.088867,23439171137.38032,23312631712.671772,23186092287.963226,20468696322.761116,17751300357.559006,15033904392.356894,12316508427.154785,9599112461.952677
80.0,90.0,0.0,455731198.7105983,911462397.4211966,1367193596.1317947,1822924794.8423932,2278655993.552992,6289898493.780125,10301140994.007257,14312383494.23439,18323625994.461525,22334868494.68866,19487143504.16406,16639418513.639463,13791693523.114862,10943968532.590263,8096243542.065668,7806046038.257807,7515848534.449947,7225651030.642087,6935453526.834228,6645256023.026368,5984910821.597777,5324565620.169186,4664220418.740596,4003875217.312005,3343530015.883414,2909899343.596522,2476268671.3096294,2042637999.0227368,1609007326.7358441,1175376654.4489512,4306153062.108446,7436929469.767939,10567705877.427435,13698482285.08693,16829258692.746426
90.0,100.0,20146894506.240047,18882626963.96489,17618359421.689735,16354091879.414574,15089824337.139416,13825556794.864258,14434315733.31624,15043074671.76822,15651833610.220205,16260592548.672182,16869351487.124165,16718674661.971577,16567997836.818993,16417321011.666409,16266644186.513826,16115967361.361242,13764120210.59934,11412273059.83744,9060425909.07554,6708578758.313642,4356731607.551743,4963609770.977878,5570487934.404014,6177366097.830151,6784244261.256285,7391122424.68242,7601532250.183834,7811942075.6852455,8022351901.186655,8232761726.688067,8443171552.189479,7989302399.226671,7535433246.263866,7081564093.301059,6627694940.338252,6173825787.375446
100.0,150.0,43274818620.70025,45203221788.75934,47131624956.818436,49060028124.87752,50988431292.93661,52916834460.995705,51903796815.54254,50890759170.08938,49877721524.63623,48864683879.183075,47851646233.72991,44433918643.748566,41016191053.76722,37598463463.785866,34180735873.80452,30763008283.823177,31658430138.463276,32553851993.10337,33449273847.743473,34344695702.383568,35240117557.02367,35075952226.64378,34911786896.26389,34747621565.88401,34583456235.50412,34419290905.12424,34400378171.19264,34381465437.26105,34362552703.32945,34343639969.397858,34324727235.46627,33800816912.392082,33276906589.317894,32752996266.243713,32229085943.169525,31705175620.095337
150.0,200.0,26056454556.43089,23359682902.61965,20662911248.808414,17966139594.997177,15269367941.185938,12572596287.3747,11878619635.077074,11184642982.77945,10490666330.481823,9796689678.184198,9102713025.886572,14698533765.306276,20294354504.72598,25890175244.145683,31485995983.56539,37081816722.98509,36312782838.44309,35543748953.9011,34774715069.35909,34005681184.8171,33236647300.275097,27168202266.66419,21099757233.05328,15031312199.44237,8962867165.831457,2894422132.2205424,2870005431.282058,2845588730.3435736,2821172029.4050894,2796755328.4666047,2772338627.52812,3458396840.7555737,4144455053.983028,4830513267.210481,5516571480.437935,6202629693.665387
200.0,250.0,23559619666.46655,25243017600.528683,26926415534.590813,28609813468.65294,30293211402.715065,31976609336.7772,31297908026.374912,30619206715.972637,29940505405.57036,29261804095.16808,28583102784.7658,30027354386.831135,31471605988.896473,32915857590.961807,34360109193.02714,35804360795.092476,39142678869.10026,42480996943.10804,45819315017.11582,49157633091.123604,52495951165.13138,56506432869.727936,60516914574.324486,64527396278.92105,68537877983.51761,72548359688.11415,72422794095.7676,72297228503.42102,72171662911.07445,72046097318.72786,71920531726.3813,61015112963.37325,50109694200.3652,39204275437.357155,28298856674.349094,17393437911.341038
250.0,300.0,649912610.8120599,2662404721.1014895,4674896831.39092,6687388941.680349,8699881051.969778,10712373162.25921,10686589362.89382,10660805563.528433,10635021764.163042,10609237964.797653,10583454165.432264,10764633917.697142,10945813669.962015,11126993422.22689,11308173174.491764,11489352926.75664,11840624958.80859,12191896990.860544,12543169022.912497,12894441054.964447,13245713087.0164,13037859677.90462,12830006268.792841,12622152859.68106,12414299450.56928,12206446041.457502,12154628177.084238,12102810312.710976,12050992448.337713,11999174583.964449,11947356719.591187,20748794496.927673,29550232274.264156,38351670051.60065,47153107828.93713,55954545606.27361
300.0,350.0,0.0,144171154.06004664,288342308.1200933,432513462.18013984,576684616.2401866,720855770.3002331,2824575646.207408,4928295522.114584,7032015398.021759,9135735273.928934,11239455149.836111,9247506316.055153,7255557482.274198,5263608648.493241,3271659814.712284,1279710980.9313283,1023768784.7450627,767826588.558797,511884392.37253124,255942196.18626562,0.0,2038134431.392673,4076268862.785346,6114403294.178019,8152537725.570692,10190672156.963364,10108956490.242647,10027240823.521929,9945525156.80121,9863809490.080492,9782093823.359776,9645254596.367071,9508415369.374369,9371576142.381662,9234736915.38896,9097897688.396255
350.0,400.0,191924930.38628387,247411801.25896266,302898672.13164145,358385543.00432026,413872413.876999,469359284.7496778,524557141.6181596,579754998.4866414,634952855.355123,690150712.2236047,745348569.0920866,713089146.227374,680829723.3626614,648570300.4979486,616310877.633236,584051454.7685233,832941048.091545,1081830641.4145665,1330720234.7375882,1579609828.0606093,1828499421.383631,1819968788.0048728,1811438154.626115,1802907521.247357,1794376887.868599,1785846254.489841,1776372946.6319168,1766899638.7739923,1757426330.9160678,1747953023.0581434,1738479715.200219,3603630978.893374,5468782242.586529,7333933506.279683,9199084769.97284,11064236033.665993
400.0,450.0,0.0,42035946.136883594,84071892.27376719,126107838.41065077,168143784.54753438,210179730.68441796,180672907.43564978,151166084.18688157,121659260.93811339,92152437.68934523,62645614.44057705,112029283.69896372,161412952.9573504,210796622.21573702,260180291.4741237,309563960.7325104,372952482.87990636,436341005.0273023,499729527.1746983,563118049.3220944,626506571.4694904,577767435.1436654,529028298.81784046,480289162.49201554,431550026.1661907,382810889.8403657,382651121.94504046,382491354.0497152,382331586.15439,382171818.2590647,382012050.3637395,305609640.29099166,229207230.2182437,152804820.14549583,76402410.07274789,0.0
450.0,500.0,6695220924.484557,6879885850.724124,7064550776.963689,7249215703.203256,7433880629.4428215,7618545555.682388,6278982267.383643,4939418979.084898,3599855690.7861524,2260292402.487408,920729114.1886635,812488985.3620132,704248856.5353631,596008727.7087128,487768598.8820626,379528470.05541253,303622776.04433,227717082.0332475,151811388.022165,75905694.0110825,0.0,48714998.53518722,97429997.07037444,146144995.60556167,194859994.1407489,243574992.67593613,194859994.1407489,146144995.60556167,97429997.07037447,48714998.53518724,0.0,75985705.31350034,151971410.6270007,227957115.94050112,303942821.2540014,379928526.56750184
500.0,550.0,44305190559.82883,35472917048.27553,26640643536.722233,17808370025.168938,8976096513.615637,143823002.06233653,2143532514.2103622,4143242026.358389,6142951538.506414,8142661050.654439,10142370562.802465,9779620659.044624,9416870755.286781,9054120851.52894,8691370947.771097,8328621044.013256,8154885434.613171,7981149825.213083,7807414215.812996,7633678606.4129095,7459942997.012824,5967954397.610259,4475965798.207695,2983977198.8051295,1491988599.4025648,0.0,48566790.11615927,97133580.23231854,145700370.34847778,194267160.46463707,242833950.58079633,194267160.46463707,145700370.3484778,97133580.23231855,48566790.116159275,0.0
550.0,600.0,30426397641.455963,24487602582.354374,18548807523.25278,12610012464.151188,6671217405.0496,732422345.9480115,665012260.0483125,597602174.1486137,530192088.24891466,462782002.34921575,395371916.4495169,565368365.8477648,735364815.2460128,905361264.6442609,1075357714.0425088,1245354163.4407568,1341921036.6895244,1438487909.9382923,1535054783.1870606,1631621656.4358282,1728188529.684596,3223779675.3720574,4719370821.059518,6214961966.746979,7710553112.434441,9206144258.1219,9132436113.767834,9058727969.413769,8985019825.059706,8911311680.705637,8837603536.351572,7204930693.7657385,5572257851.179905,3939585008.5940714,2306912166.0082374,674239323.4224044
600.0,650.0,2699976549.7760267,16612606880.108786,30525237210.441544,44437867540.77431,58350497871.10706,72263128201.43982,58021964048.35135,43780799895.26288,29539635742.174416,15298471589.085945,1057307435.9974726,1540361658.5488813,2023415881.1002898,2506470103.6516986,2989524326.2031074,3472578548.754516,13639859698.97838,23807140849.202244,33974421999.42611,44141703149.64998,54308984299.87385,53942984682.116066,53576985064.35829,53210985446.60051,52844985828.842735,52478986211.08495,42055769587.380104,31632552963.67525,21209336339.9704,10786119716.265553,362903092.5607021,2030554719.3909023,3698206346.221102,5365857973.051302,7033509599.881502,8701161226.711702
650.0,700.0,2576705627.958333,2504830104.9842377,2432954582.010142,2361079059.036045,2289203536.0619497,2217328013.0878544,17341229935.64274,32465131858.197613,47589033780.7525,62712935703.30738,77836837625.86226,62421752722.306465,47006667818.750656,31591582915.19486,16176498011.639063,761413108.0832723,6130422990.069556,11499432872.055841,16868442754.042124,22237452636.028408,27606462518.01469,22967486526.186417,18328510534.35814,13689534542.529865,9050558550.70159,4411582558.873315,15000661739.297705,25589740919.72209,36178820100.146484,46767899280.57088,57356978460.99526,45885582768.79621,34414187076.59716,22942791384.398106,11471395692.19905,0.0
700.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4839637471.297121,9679274942.594242,14518912413.891363,19358549885.188484,24198187356.4856,19503714330.468723,14809241304.451849,10114768278.434973,5420295252.418095,725822226.4012178,5520135137.457981,10314448048.514744,15108760959.571508,19903073870.628273,24697386781.685036,24499346517.111763,24301306252.538486,24103265987.965218,23905225723.39194,23707185458.81867,30452430476.94852,37197675495.07837,43942920513.20821,50688165531.338066,57433410549.46791
750.0,800.0,39935863.512788154,31948690.81023052,23961518.107672893,15974345.405115262,7987172.702557631,0.0,137421731.38526762,274843462.77053523,412265194.1558028,549686925.5410705,687108656.9263381,549686925.5410705,412265194.1558028,274843462.7705353,137421731.38526765,0.0,24602619.236031264,49205238.47206253,73807857.70809379,98410476.94412506,123013096.18015634,243770192.28998297,364527288.3998096,485284384.50963634,606041480.619463,726798576.7292897,726356346.8254752,725914116.9216608,725471887.0178463,725029657.1140319,724587427.2102175,5126712388.247567,9528837349.284918,13930962310.322268,18333087271.359615,22735212232.39697
800.0,850.0,693068182.0541087,562076996.0041534,431085809.95419806,300094623.9042427,169103437.85428733,38112251.80433192,30489801.443465535,22867351.082599152,15244900.72173277,7622450.360866385,0.0,7931005743.743251,15862011487.486502,23793017231.229755,31724022974.973003,39655028718.716255,31724022974.973003,23793017231.22975,15862011487.486498,7931005743.743249,0.0,24381019.25218451,48762038.50436902,73143057.75655355,97524077.00873804,121905096.26092255,97524077.00873804,73143057.75655355,48762038.50436901,24381019.252184507,0.0,144283995.79256904,288567991.5851381,432851987.3777071,577135983.1702762,721419978.9628452
850.0,900.0,5779943217.046935,4729512752.221322,3679082287.3957086,2628651822.570095,1578221357.7444818,527790892.9188681,509864161.17998815,491937429.441108,474010697.70222795,456083965.963348,438157234.22446793,350525787.3795743,262894340.53468075,175262893.68978715,87631446.8448936,0.0,268132536.45762932,536265072.91525865,804397609.372888,1072530145.8305173,1340662682.2881465,1072530145.8305173,804397609.372888,536265072.91525865,268132536.45762932,0.0,24091349.506482333,48182699.012964666,72274048.519447,96365398.02592933,120456747.53241168,96365398.02592933,72274048.519447,48182699.01296467,24091349.506482337,0.0
900.0,950.0,0.0,351989050.8402476,703978101.6804951,1055967152.5207427,1407956203.3609903,1759945254.2012377,1407956203.3609903,1055967152.5207427,703978101.6804951,351989050.84024745,0.0,112127254.73154886,224254509.46309772,336381764.19464666,448509018.92619544,560636273.6577444,448509018.92619544,336381764.1946466,224254509.4630977,112127254.73154885,0.0,118931309.88666523,237862619.77333045,356793929.65999573,475725239.5466609,594656549.4333262,487784699.7747409,380912850.1161556,274041000.4575702,167169150.79898486,60297301.140399516,71842527.25377654,83387753.36715357,94932979.4805306,106478205.59390764,118023431.70728466
950.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,17752173.0790515,35504346.158103,53256519.23715448,71008692.316206,88760865.39525747,74223692.66145858,59686519.927659675,45149347.19386076,30612174.46006186,16075001.726262959,12860001.381010368,9645001.035757776,6430000.690505183,3215000.345252592,0.0,145416900.34065062,290833800.68130124,436250701.0219519,581667601.3626025,727084501.7032531,688331620.254125,649578738.8049968,610825857.3558687,572072975.9067404,533320094.4576123,438433152.3662746,343546210.274937,248659268.18359932,153772326.09226164,58885384.000923954
1000.0,1050.0,49508266.91869213,39606613.534953706,29704960.15121527,19803306.76747685,9901653.383738425,0.0,0.0,0.0,0.0,0.0,0.0,358690560.35286987,717381120.7057397,1076071681.0586095,1434762241.4114795,1793452801.764349,1437883532.7052238,1082314263.6460984,726744994.5869731,371175725.5278478,15606456.468722604,15568260.880844364,15530065.292966122,15491869.705087883,15453674.117209641,15415478.529331403,12332382.82346512,9249287.11759884,6166191.411732559,3083095.70586628,0.0,106278952.30509502,212557904.61019003,318836856.9152851,425115809.22038007,531394761.5254751
1050.0,1100.0,464997194.70434505,374685416.4784178,284373638.2524907,194061860.02656356,103750081.80063638,13438303.57470925,10750642.8597674,8062982.144825549,5375321.4298837,2687660.71494185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144233483.03533956,288466966.0706791,432700449.1060188,576933932.1413583,721167415.176698,576933932.1413583,432700449.10601884,288466966.0706792,144233483.03533962,0.0
1100.0,1150.0,12957015.220677387,10365612.176541911,7774209.132406432,5182806.088270955,2591403.044135478,0.0,1136625344.6116974,2273250689.223395,3409876033.8350925,4546501378.44679,5683126723.058488,4640421411.73613,3597716100.413772,2555010789.091414,1512305477.769056,469600166.44669825,375680133.1573586,281760099.8680189,187840066.5786793,93920033.28933965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2966017.734184074,5932035.468368149,8898053.202552224,11864070.936736299,14830088.670920374
1150.0,1200.0,0.0,864734031.1166924,1729468062.2333848,2594202093.350077,3458936124.4667697,4323670155.583463,3462198479.7809978,2600726803.9785333,1739255128.1760685,877783452.3736038,16311776.571138622,891841281.1150004,1767370785.658862,2642900290.2027235,3518429794.7465854,4393959299.290447,3515167439.4323583,2636375579.574269,1757583719.7161794,878791859.8580897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136214397.4665946,272428794.9331892,408643192.39978385,544857589.8663784,681071987.3329732
1200.0,1250.0,0.0,237318487.09756956,474636974.1951391,711955461.2927086,949273948.3902782,1186592435.487848,1031861930.1523833,877131424.8169185,722400919.4814538,567670414.1459892,412939908.8105244,666237705.4389883,919535502.0674523,1172833298.6959162,1426131095.3243804,1679428891.9528441,2169066218.6428385,2658703545.332833,3148340872.022828,3637978198.712822,4127615525.4028172,3302092420.322253,2476569315.24169,1651046210.161127,825523105.0805635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352021223.83529794,704042447.6705959,1056063671.5058937,1408084895.3411918,1760106119.1764898,2217714560.5120206,2675323001.8475504,3132931443.183081,3590539884.518612,4048148325.854142,4029257681.1983986,4010367036.542654,3991476391.88691,3972585747.231166,3953695102.5754223,3162956082.0603375,2372217061.5452533,1581478041.0301688,790739020.5150844,0.0
1300.0,1350.0,815989989.2618246,727918068.3829341,639846147.5040436,551774226.6251531,463702305.7462626,375630384.86737204,583923720.6586614,792217056.4499508,1000510392.2412401,1208803728.0325296,1417097063.823819,1133677651.0590553,850258238.2942914,566838825.5295277,283419412.76476383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767371384.7279977,1534742769.4559953,2302114154.183993,3069485538.9119906,3836856923.639989
1350.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4130280.003656817,8260560.007313634,12390840.01097045,16521120.014627269,20651400.018284086,16521120.014627269,12390840.010970453,8260560.007313635,4130280.003656818,0.0,0.0,0.0,0.0,0.0,0.0
1400.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339602109.3751093,679204218.7502186,1018806328.125328,1358408437.5004373,1698010546.8755467,1358408437.5004373,1018806328.1253278,679204218.7502184,339602109.3751092,0.0,0.0,0.0,0.0,0.0,0.0
1450.0,1500.0,66220042.4213089,52976033.93704712,39732025.452785335,26488016.968523555,13244008.484261777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69863805.58242792,139727611.16485584,209591416.74728376,279455222.3297117,349319027.9121396,348488040.84367114,347657053.77520275,346826066.7067343,345995079.63826585,345164092.56979746,348256523.44696677,351348954.32413614,354441385.20130545,357533816.0784748,360626246.95564413,355016164.3086006,349406081.66155684,343795999.01451325,338185916.3674696,332575833.72042596
1500.0,1550.0,7322085.525397097,5857668.420317677,4393251.315238258,2928834.210158838,1464417.105079419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330124791.19723177,660249582.3944635,990374373.5916952,1320499164.788927,1650623955.9861588,1320499164.788927,990374373.5916955,660249582.3944637,330124791.1972318,0.0
1550.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4011002.452771542,8022004.905543084,12033007.358314628,16044009.811086169,20055012.263857715
